gt_area_px,dice,fg_iou,miou
190.0,80.99688473520249,68.06282722513089,83.97046968098249
208.0,78.61271676300578,64.76190476190476,82.30701153363025
225.0,67.2514619883041,50.66079295154186,75.21853294927325
230.0,67.43515850144092,50.8695652173913,75.3219157915399
229.0,68.76790830945558,52.40174672489083,76.09199530586879
227.0,80.10471204188482,66.8122270742358,83.3301484810437
230.0,85.78313253012048,75.10548523206751,87.49374025593936
227.0,73.97260273972603,58.69565217391305,79.25290392313087
218.0,78.33333333333333,64.38356164383562,82.11383538372455
198.0,59.02777777777778,41.87192118226601,70.81817496097989
170.0,78.47222222222221,64.57142857142857,82.22379230740695
178.0,85.09316770186336,74.05405405405405,86.97906443784659
180.0,92.87749287749287,86.70212765957447,93.32607032809767
204.0,93.30024813895783,87.44186046511628,93.69392375100256
218.0,91.70731707317074,84.68468468468468,92.30833418038347
217.0,89.58837772397095,81.14035087719299,90.52716769720304
211.0,88.60759493670885,79.54545454545455,89.72772817270926
218.0,86.5,76.2114537444934,88.05173011205231
221.0,73.74301675977654,58.4070796460177,79.10962247027925
209.0,70.05988023952095,53.91705069124424,76.85864320654623
198.0,56.94444444444444,39.80582524271845,69.77914530391601
167.0,80.27210884353741,67.04545454545455,83.4647944747729
181.0,85.1963746223565,74.21052631578947,87.05629743390153
183.0,92.05479452054794,85.27918781725889,92.61059854788715
206.0,93.5251798561151,87.83783783783784,93.89190865501864
222.0,93.66515837104072,88.08510638297872,94.01453582071949
219.0,93.60730593607306,87.98283261802575,93.96340005958821
218.0,89.93288590604027,81.70731707317073,90.80863602532973
220.0,89.19540229885058,80.49792531120332,90.20194572950825
226.0,73.17073170731707,57.692307692307686,78.74723495964078
214.0,70.76023391812866,54.75113122171946,77.27567548999268
199.0,63.576158940397356,46.601941747572816,73.19114659263624
164.0,80.67796610169492,67.61363636363636,83.74988308782534
184.0,85.45994065281899,74.61139896373057,87.25673082180772
194.0,90.9090909090909,83.33333333333334,91.63267074617713
206.0,92.41706161137441,85.90308370044053,92.91952968559771
222.0,93.93258426966293,88.5593220338983,94.25264318518019
225.0,91.02844638949672,83.53413654618474,91.726042016288
222.0,88.08510638297872,78.70722433460075,89.29757742576062
224.0,89.55223880597015,81.08108108108108,90.49150719786752
224.0,79.59183673469387,66.10169491525424,82.97087944483224
217.0,74.30167597765363,59.111111111111114,79.46363460757082
201.0,66.87116564417178,50.23041474654379,75.00735189960662
166.0,83.5016835016835,71.67630057803468,85.789201196074
184.0,87.71929824561403,78.125,89.0205218286491
200.0,90.0523560209424,81.9047619047619,90.91438399213777
215.0,90.39812646370024,82.47863247863248,91.19830229457502
228.0,92.20489977728286,85.53719008264463,92.73357332785996
225.0,90.19607843137256,82.14285714285714,91.02640065411984
224.0,87.57637474541752,77.89855072463769,88.88822774517747
226.0,88.0503144654088,78.65168539325843,89.26880391025448
225.0,88.58447488584474,79.50819672131148,89.70408035417341
216.0,78.8659793814433,65.1063829787234,82.47122919201848
203.0,71.13702623906705,55.203619909502265,77.50291675940211
164.0,84.78964401294499,73.59550561797754,86.750795070953
182.0,90.48991354466858,82.63157894736842,91.28280200892083
202.0,90.33942558746736,82.38095238095238,91.153478410343
219.0,91.28440366972477,83.96624472573839,91.94510487482471
232.0,93.91304347826087,88.52459016393442,94.23427266403286
225.0,90.44585987261146,82.55813953488372,91.2340364427816
228.0,88.03245436105477,78.62318840579711,89.25254578319439
229.0,89.06882591093117,80.2919708029197,90.09193783960544
226.0,90.42316258351893,82.52032520325203,91.21713936908044
219.0,85.5036855036855,74.67811158798283,87.28005815389702
203.0,72.41379310344827,56.75675675675676,78.28247428247428
165.0,86.64495114006515,76.4367816091954,88.17742603430015
185.0,90.54441260744986,82.72251308900523,91.32826842022736
205.0,89.65517241379311,81.25,90.58299495939512
221.0,91.26637554585153,83.93574297188755,91.92784506850826
230.0,92.88702928870293,86.71875,93.3253436911959
225.0,90.04149377593362,81.88679245283019,90.8953568341134
229.0,85.546875,74.74402730375427,87.29794995709963
228.0,85.8252427184466,75.17006802721087,87.51196825442219
